1.30915430002192,1.14772868588116,2.35351250055682,-0.164061357658982,-0.475053103471408,-1.20304188601949,1.17923519604575,0.738574380640596,1.19163663924851,1.61909502545486,-0.39416394266331,2.60634672384683,2.11250097584189,-0.311491030034624,-1.5269188944448,0.262077570906238,-0.514179213175953,0.453030822866147,-1.64295552717168,2.23087896053266,-1.56514858797293,-0.600925940495623,-0.559342803441814,0.653092033069651,-0.3912259681677,-0.388845857591647,0.0457726167614908,0.200372100610939,0.0776267880306598,-0.826154271668293,-0.301782094567628,-1.41870148722121,-1.88815638294164,1.42765123992661,0.458543062866922,-1.71154818887255,1.96064348446068,-1.74721040024264,1.00977835415605,0.440274838273739,-1.24004380391875,1.31112866400296,0.505289062970421,0.452141045095281,0.260621667916896,0.253146109327011,1.37996486130215,-0.257243819598342,1.71081438298617,-2.37407931971557
-0.617229022929671,-2.42505506262476,-0.193471786718599,-0.292573677698501,1.50486471585176,0.185722611083453,0.287779207810622,0.30032047266561,-1.96250859403338,0.521397196976843,0.614111920150209,1.08663099791393,1.28136213801046,1.0440149979393,-1.13545330097706,-0.113673647292778,1.98812793648959,0.459171213379367,0.0818279092058185,0.0503396616615089,0.761661414398317,2.28838195683324,0.360805115095447,-1.3664775086542,-0.231340863984234,-1.11406458677298,-1.39357980908698,1.31380194160004,1.28628692543604,-0.159054987141621,0.181557060468067,-1.06483725351952,1.80885705198994,0.544543068332462,-0.685748638382594,-0.431549146123954,-0.961404569576376,1.01569145393939,1.70294938949022,-1.88981748290383,-0.644123550692851,-0.364785817774153,0.0258820054555513,0.900526193987435,1.75446807792558,-0.526442701768505,0.0840029355296269,-0.288237276556266,-1.03682124092204,2.58424221985079
0.105418932646612,-0.729745450516808,-0.471649727577372,-1.15893131205737,-0.171715629298676,0.687422421506755,-0.00553887018506597,-0.455235789006664,0.424075222522239,0.120336600015654,2.16748244046873,-1.27556008842364,-2.03951893583233,-1.04267205487156,1.45910689023073,0.0877030233660578,-0.409402326670834,-1.69543224414362,0.995178964758946,-0.701353013789208,3.49980935433861,0.306072878758874,-1.0861051527304,1.09458468715086,-0.742921670395206,1.70883265496158,1.12536832592911,0.18337290786726,-0.907033433556757,1.41039803076493,-0.188935486672274,0.410666125696129,-2.14891803194261,-0.989745737193795,0.458989976622755,-1.19345344235753,1.04581717760619,0.25868389596023,1.47572310457517,-0.122506226586248,-0.187965131972792,0.26143146700554,1.2420921381262,-0.20989988444786,0.555497570744981,-0.600175779393178,-0.452118618440713,-1.30425053930139,0.0478231558600211,0.320321698862512
-0.544243744119518,-1.24059340714456,0.308824995938008,0.0324022709858256,-1.25337109332426,-0.357299957145079,-0.211032839391648,0.641628721836674,0.573875455212877,0.390502415593274,1.3957714264165,1.13135723080777,-0.929628571611262,-1.93224994200244,-1.8550660412317,-0.578608436871005,-0.972549537365588,-1.50568030511776,1.37794704895607,-0.450436972554144,1.79328288824155,-0.238669591910597,1.11502241672605,-1.27273155457937,1.85134567419127,0.866378467429962,1.1376802185961,0.706027415583853,1.39432317380461,0.886127380151909,-1.37031945423518,-0.222404228423856,-1.1195173837564,-0.944775732792231,-0.407267453621394,-1.91457825686823,0.477812078017653,0.778797325907574,1.25727559630415,-0.400404846172547,1.00410994517891,-0.444545235949566,1.6417518753185,-0.819036256727151,-0.204156370131518,-0.169948016717471,3.01282458835972,-2.16188111519342,0.280555194927286,2.29508571175636
-0.586824185908372,0.990300747871834,-0.817683962880754,1.2666592602425,-0.325455022786992,1.82978834472306,-1.03706452880991,0.676720169739678,1.17154848523744,1.50577452490788,-0.853010815668345,0.812303350097778,0.123354449668039,0.650432859109325,-1.32084536255013,-2.2853860650391,0.56739787795752,1.41176775809074,0.70679504758803,1.20826119390538,-0.815722601577952,0.313965116600881,-0.319920320595107,-0.571949860867244,2.13236876464554,-1.89497472276685,0.647590665283055,0.121844076898688,1.34224577603936,-1.84968262076398,1.50156142859276,-0.368541627511036,-0.964638081490204,1.8381487735338,0.427688184608572,0.0687267888369937,-1.78224797707325,2.41334747520987,0.321977393843923,-0.00603599955890521,-2.68532903551137,-1.68921674051881,0.283381860878629,1.94309671782064,-0.230445858944236,0.210894828306814,-0.836827101621461,0.257257211826848,0.054030549853996,1.49434484755932
0.487717101381295,-1.29856616396669,-1.06648905614459,1.69786394100609,-0.179589772477116,-0.267025608724503,0.174877135819107,0.711355037924734,0.254861649657915,0.343215178456481,1.62772979061836,-0.374075328549579,-0.0168881194846328,-1.62352014633083,1.19468062636237,2.53116199132245,-1.75400722050734,-2.3731949780303,1.98156150837783,-0.460232573930514,-0.0595006047031945,-0.245941794412935,-0.786672981701988,-0.0456251459918271,0.709525480103509,-0.0506160055525963,0.289337953196496,0.663643061255273,-2.02266772391971,1.59672015551421,0.886801755413097,0.0355396243252813,-0.219234163571452,-0.92288505025156,0.914163727857586,1.17717720078358,1.11966311665976,-0.496878197536867,-1.51900539441719,3.06740766978832,1.33497935572118,1.89082723563087,1.52666806857659,0.123387067328748,0.749408187943605,-2.75517398940823,0.95920456884669,-2.23107838935952,-2.93495204030943,-0.616793388273808
0.708069106535292,-1.3066979068842,-0.799127679148063,-0.797480778917487,-0.17639491496771,3.23561156669758,2.74838682130063,0.163083867572023,-0.916417336287829,-4.44115424566502,-0.1441982239592,1.6475015251828,-2.52976377185466,1.35918817287194,1.0065487431275,0.0798839919204115,-1.23243192510278,-0.0269080097902434,-2.39303817804591,1.28758585548907,-1.07369671419334,-1.29722526283278,-1.19337466502867,0.497778943035571,-1.52087481841754,-0.346987072660781,1.07819103431413,-2.30007885608591,0.625613929938486,0.946893776158078,3.47818905061999,1.28289286501063,-1.33482568116754,-3.05125897123993,1.36346884251249,1.87974946026893,-0.46127339083591,2.22123645463465,-0.754038916267022,-1.17862752658934,-0.923603670700457,-0.362668646402491,-0.610155395615496,2.27651143501602,2.11798128829731,-0.25156227681766,0.224741055342956,-0.510996500669237,-1.71662399462956,0.773795811136631
1.97139840915355,-1.09285195250561,0.13600082488905,0.587640573086891,-1.00656770127128,0.430838583388856,0.763226436867495,0.719116070011829,1.87666425132096,-0.550073894260811,-0.424643577681298,-0.824598809751871,0.54227968757215,-0.4441619164538,-0.623607068417141,-0.56082906285348,-1.42380812476761,0.529797747772138,-0.0140259659906746,0.714656039531983,-1.48272204892409,-0.402147858078668,1.57894553793851,-1.96014278154822,-1.43188368451309,1.03347920509301,-0.842058897945103,-1.4428874397566,2.46724957955395,1.3048000159792,-0.546779741597303,-0.0645495254336803,1.80339903262698,-2.76096169206218,0.380934825497203,2.13142330836838,0.0947787087569484,-1.51655227532011,-2.89959529266011,1.77436362805811,-0.116843430299177,1.11176048415798,0.540653526343116,0.805772684583821,-2.85207561177071,0.485085726423928,0.882658707012064,-1.14935132681073,0.0720809151409449,-3.23950839600338
-2.39411260888889,2.52725887702948,-2.19147141273755,-2.76165792661414,2.45500671210454,-1.6842371690343,-0.183794272409168,-2.45986781525297,-2.78644141938554,-0.556086144533044,-2.68232817958858,-2.8002971283513,-1.00393501193023,1.3971441261221,2.13072931011314,-3.80594994399992,1.1329307777294,1.51528311786444,0.0271934433535393,0.608377844606094,0.114932656151383,0.115124358766685,2.73739403694526,-3.6347320252292,1.18644704228036,0.732022850738243,-0.297006996813318,0.0846867883148489,1.52270541247829,0.35513646513558,1.54683240760171,-0.752020764633076,-0.435283873432308,0.193277720072796,1.19027559211882,-2.47779242545576,1.3425274076861,-1.06500351800529,-0.266533953513869,0.404288893807119,-0.9604138727994,-0.582030804323653,1.76031045831892,0.724095069950204,-0.331237084682012,-0.233325802289069,-0.0628944650497103,0.768007559679907,-0.884215005504943,-1.26494278322151
0.484820492956904,0.979634712715384,0.504161036335304,-0.941088171557683,-2.25322852223731,-0.820435170101317,-1.94622020753019,1.52233270907247,1.11819611712283,2.80339525418832,-2.13979674572693,0.405699354969119,0.664909822030034,-1.54823303327724,-1.39043926094688,-1.61693709992492,-1.52156483687495,1.43452246918539,0.399292131812972,-1.404954294002,0.135742944761386,0.638285500802425,0.0508295474470899,-1.48884833230473,0.155550898464037,-3.0690424618077,-1.22680179727452,1.46323200950346,-0.277650072082894,-1.05211688364003,-0.41115394739239,0.479686408364251,2.90307364883052,1.55053184283107,-4.52091812702221,-0.763248096625013,-0.14706064754331,1.98015596134539,1.90437393713004,0.00125714998007675,-1.28498112173717,-0.0698782473432277,-0.519489793439325,1.83001894258174,-0.413690739702136,-0.695726319748785,-0.553071494163331,0.394628865436529,-0.75196997121147,0.017220904777778
