"ARI" "BIC" "Integration" "Acontamination"
"SSC" "0.975" "NA" "0.990" "0.990"
"LRSC" "0.144" "NA" "0.435" "0.437"
"MLCC" "0.941" "NA" "0.975" "0.978"
"aSSC" "1.000" "NA" "1.000" "1.000"
"sPCA" "0.705" "NA" "0.907" "0.800"
"COV" "0.601" "NA" "0.792" "0.713"
