"ARI" "BIC" "Integration" "Acontamination"
"SSC" "0.5764" "NA" "0.783" "0.699"
"LRSC" "0.0554" "NA" "0.348" "0.338"
"MLCC" "0.6658" "NA" "0.863" "0.731"
"aSSC" "0.6190" "NA" "0.817" "0.726"
"sPCA" "0.3165" "NA" "0.807" "0.531"
"COV" "0.2753" "NA" "0.510" "0.489"
