"ARI" "BIC" "Integration" "Acontamination"
"SSC" "0.984" "NA" "0.994" "0.994"
"LRSC" "0.531" "NA" "0.775" "0.775"
"MLCC" "0.967" "NA" "0.986" "0.987"
"aSSC" "1.000" "NA" "1.000" "1.000"
"sPCA" "0.679" "NA" "0.815" "0.815"
"COV" "0.362" "NA" "0.640" "0.521"
