"ARI" "BIC" "Integration" "Acontamination"
"SSC" "0.01985" "NA" "0.303" "0.285"
"LRSC" "0.00472" "NA" "0.265" "0.253"
"MLCC" "0.32331" "NA" "0.557" "0.490"
"aSSC" "0.22691" "NA" "0.483" "0.431"
"COV" "0.21942" "NA" "0.467" "0.477"
